# Time (s), V_L (m^3), BOG (kg/s), Tv_avg (K), Q_V (W), BL (kg/s)
4.338000000000000000e+04, 1.866924199334057130e-03, 1.503777164564662939e-07, 2.399847451876267712e+02, 1.491517979185024989e-01, 1.505854641447248803e-07
4.344000000000000000e+04, 1.866910949488438014e-03, 1.503907331041444718e-07, 2.399846949390839370e+02, 1.491523314817906620e-01, 1.505779734393899453e-07
4.350000000000000000e+04, 1.866897699622701093e-03, 1.504097488788157085e-07, 2.399847837301375080e+02, 1.491525085084836333e-01, 1.505903277031950487e-07
4.356000000000000000e+04, 1.866884449696128287e-03, 1.503730696297831359e-07, 2.399847729164109751e+02, 1.491529409520784555e-01, 1.505884654843202218e-07
4.362000000000000000e+04, 1.866871199921224089e-03, 1.503757931254833646e-07, 2.399846556088065483e+02, 1.491536464739069701e-01, 1.505714036405016563e-07
4.368000000000000000e+04, 1.866857950012443691e-03, 1.504102867668876560e-07, 2.399847619113610904e+02, 1.491537785953946926e-01, 1.505862571843926422e-07
4.374000000000000000e+04, 1.866844700080168198e-03, 1.503808301664890577e-07, 2.399847608660093670e+02, 1.491541859903191269e-01, 1.505857892011934842e-07
4.380000000000000000e+04, 1.866831450213264675e-03, 1.503741277684573051e-07, 2.399846955740915746e+02, 1.491547581323522387e-01, 1.505761515274508603e-07
4.386000000000000000e+04, 1.866818200380523929e-03, 1.504007116206735384e-07, 2.399847118996882500e+02, 1.491551209798302746e-01, 1.505781628630413328e-07
4.392000000000000000e+04, 1.866804950449535818e-03, 1.504068335092413772e-07, 2.399847920623397499e+02, 1.491553201302229237e-01, 1.505892853805799773e-07
4.398000000000000000e+04, 1.866791700537236750e-03, 1.503808956451377917e-07, 2.399847787905987673e+02, 1.491557588770502651e-01, 1.505870723745723624e-07
4.404000000000000000e+04, 1.866778450690385546e-03, 1.503800049234644774e-07, 2.399847185159314051e+02, 1.491563181541618044e-01, 1.505781508891262512e-07
4.410000000000000000e+04, 1.866765200810531879e-03, 1.503995445169450121e-07, 2.399847527793392601e+02, 1.491566350034589372e-01, 1.505827223593442152e-07
4.416000000000000000e+04, 1.866751950887244205e-03, 1.503925608262028792e-07, 2.399847811075772483e+02, 1.491569670735596320e-01, 1.505864467111615031e-07
4.422000000000000000e+04, 1.866738700999652804e-03, 1.503816190621582130e-07, 2.399847519878904905e+02, 1.491574464601370942e-01, 1.505819718564539574e-07
4.428000000000000000e+04, 1.866725451153309874e-03, 1.503943232686318375e-07, 2.399847420340516635e+02, 1.491578766973254699e-01, 1.505802324408544541e-07
4.434000000000000000e+04, 1.866712201293994683e-03, 1.504005853590031105e-07, 2.399847984077629803e+02, 1.491581368454842349e-01, 1.505879594990638005e-07
4.440000000000000000e+04, 1.866698951391860444e-03, 1.503782124739959577e-07, 2.399847797844346644e+02, 1.491585893161861687e-01, 1.505849827424067054e-07
4.446000000000000000e+04, 1.866685701624150361e-03, 1.503868824136597405e-07, 2.399847213457385635e+02, 1.491591438856412488e-01, 1.505763234676216032e-07
4.452000000000000000e+04, 1.866672451706698297e-03, 1.504086901845762026e-07, 2.399848052974827226e+02, 1.491593333131946697e-01, 1.505879864535739411e-07
4.458000000000000000e+04, 1.866659201793678668e-03, 1.503836139474015911e-07, 2.399848069125560528e+02, 1.491597338848951460e-01, 1.505878981718822008e-07
4.464000000000000000e+04, 1.866645951946681098e-03, 1.503782581231832152e-07, 2.399847429548929370e+02, 1.491603026107671259e-01, 1.505784512865573423e-07
4.470000000000000000e+04, 1.866632702085886837e-03, 1.503984003136889538e-07, 2.399847687834897840e+02, 1.491606410874070920e-01, 1.505818187977722833e-07
4.476000000000000000e+04, 1.866619452169570367e-03, 1.503942106564381039e-07, 2.399848041192856840e+02, 1.491609551847746240e-01, 1.505865431583566016e-07
4.482000000000000000e+04, 1.866606202284498651e-03, 1.503812806032654793e-07, 2.399847771860736145e+02, 1.491614289660503356e-01, 1.505823804742844720e-07
4.488000000000000000e+04, 1.866592952448872626e-03, 1.503893409815749460e-07, 2.399847606241328037e+02, 1.491618761495789314e-01, 1.505796979943162555e-07
4.494000000000000000e+04, 1.866579702542757197e-03, 1.503941129400326642e-07, 2.399847972792373412e+02, 1.491621868626432368e-01, 1.505846106084420926e-07
4.500000000000000000e+04, 1.866566452638930953e-03, 1.503799705461205993e-07, 2.399847798874138221e+02, 1.491626361765503173e-01, 1.505818096956536674e-07
4.506000000000000000e+04, 1.866553202832178316e-03, 1.503873649065210560e-07, 2.399847494083108188e+02, 1.491631190496877368e-01, 1.505771410064329978e-07
4.512000000000000000e+04, 1.866539952927492732e-03, 1.503960602470252193e-07, 2.399848034175676901e+02, 1.491633852576739472e-01, 1.505845303286789960e-07
4.518000000000000000e+04, 1.866526703012441092e-03, 1.503818104278955564e-07, 2.399847806729548552e+02, 1.491638482993935810e-01, 1.505809655014143307e-07
4.524000000000000000e+04, 1.866513453217060869e-03, 1.503868026961637582e-07, 2.399847714338328046e+02, 1.491642767030482986e-01, 1.505793281560932299e-07
4.530000000000000000e+04, 1.866500203420953579e-03, 1.503969154319137227e-07, 2.399847879243467332e+02, 1.491646391232231417e-01, 1.505813628630062745e-07
4.536000000000000000e+04, 1.866486953510168058e-03, 1.503948322790406484e-07, 2.399848265032252357e+02, 1.491649449009246897e-01, 1.505865499233315333e-07
4.542000000000000000e+04, 1.866473703629483241e-03, 1.503808999635274061e-07, 2.399847999654266459e+02, 1.491654176697415624e-01, 1.505824437799751060e-07
4.548000000000000000e+04, 1.866460453803137553e-03, 1.503889104526118456e-07, 2.399847803808731328e+02, 1.491658726055314910e-01, 1.505793299940396878e-07
4.554000000000000000e+04, 1.866447203904552992e-03, 1.503949204895105232e-07, 2.399848196871190567e+02, 1.491661765167541231e-01, 1.505846208195819787e-07
4.560000000000000000e+04, 1.866433954006762284e-03, 1.503799757047004583e-07, 2.399848043622407090e+02, 1.491666205307799475e-01, 1.505821149604370084e-07
4.566000000000000000e+04, 1.866420704205565967e-03, 1.503870358030632054e-07, 2.399847700405733804e+02, 1.491671132601115890e-01, 1.505768980055843951e-07
4.572000000000000000e+04, 1.866407454309118585e-03, 1.503983314727357359e-07, 2.399848273814348829e+02, 1.491673709198849951e-01, 1.505847625772187331e-07
4.578000000000000000e+04, 1.866394204402319025e-03, 1.503747038931962986e-07, 2.399848133718066379e+02, 1.491678115614213374e-01, 1.505824444399369888e-07
4.584000000000000000e+04, 1.866380954604732450e-03, 1.503807441494980325e-07, 2.399847445829084904e+02, 1.491683926846402719e-01, 1.505723086083239341e-07
4.590000000000000000e+04, 1.866367704734501511e-03, 1.504079164518469916e-07, 2.399848263143996974e+02, 1.491685877911459457e-01, 1.505836539704840873e-07
4.596000000000000000e+04, 1.866354454818857896e-03, 1.503791923877308481e-07, 2.399848512054996661e+02, 1.491689286693889949e-01, 1.505868874582808076e-07
4.602000000000000000e+04, 1.866341205025422948e-03, 1.503699150090331285e-07, 2.399847437857862644e+02, 1.491696088655736496e-01, 1.505712386282561113e-07
4.608000000000000000e+04, 1.866327955204964044e-03, 1.504054008476553023e-07, 2.399848063839235124e+02, 1.491698530380599075e-01, 1.505798533492118171e-07
4.614000000000000000e+04, 1.866314705273538783e-03, 1.503963238191726035e-07, 2.399848580117114238e+02, 1.491701253475851141e-01, 1.505869024341026242e-07
4.620000000000000000e+04, 1.866301455436514571e-03, 1.503770590748245607e-07, 2.399848251649530653e+02, 1.491706142972303029e-01, 1.505818960745929618e-07
4.626000000000000000e+04, 1.866288205642124874e-03, 1.503876174001928094e-07, 2.399847923963601204e+02, 1.491711030455664666e-01, 1.505769008985179327e-07
4.632000000000000000e+04, 1.866274955752113751e-03, 1.503984091434364493e-07, 2.399848516079882756e+02, 1.491713559031971614e-01, 1.505850322164258698e-07
4.638000000000000000e+04, 1.866261705853387376e-03, 1.503749598980585082e-07, 2.399848345894816362e+02, 1.491718042619361029e-01, 1.505822847405438750e-07
4.644000000000000000e+04, 1.866248456060511009e-03, 1.503817877102502531e-07, 2.399847712713634280e+02, 1.491723713591159295e-01, 1.505729299156839237e-07
4.650000000000000000e+04, 1.866235206194101449e-03, 1.504112442337829937e-07, 2.399848500303662036e+02, 1.491725740829902003e-01, 1.505838507485034862e-07
4.656000000000000000e+04, 1.866221956284362833e-03, 1.503950465230845075e-07, 2.399848964218430467e+02, 1.491728598183153232e-01, 1.505901524139079396e-07
4.662000000000000000e+04, 1.866208706426782798e-03, 1.503758432806141098e-07, 2.399848420157933333e+02, 1.491734040620062984e-01, 1.505820694615016167e-07
4.668000000000000000e+04, 1.866195456611597237e-03, 1.503902208715531111e-07, 2.399848225872822525e+02, 1.491738585996924826e-01, 1.505789781038471799e-07
4.674000000000000000e+04, 1.866182206723560229e-03, 1.503969372155333069e-07, 2.399848715737227565e+02, 1.491741376783617679e-01, 1.505856500453270592e-07
4.680000000000000000e+04, 1.866168956888922779e-03, 1.503786361985990266e-07, 2.399848524084308963e+02, 1.491745915416355373e-01, 1.505825962560869214e-07
4.686000000000000000e+04, 1.866155707094173345e-03, 1.503927209090207826e-07, 2.399848111501360677e+02, 1.491751020654425997e-01, 1.505763896786524251e-07
4.692000000000000000e+04, 1.866142457229229409e-03, 1.504064689178087511e-07, 2.399849120805124869e+02, 1.491752479225236794e-01, 1.505904742624408232e-07
4.698000000000000000e+04, 1.866129207348947482e-03, 1.503708201020182355e-07, 2.399848688328696369e+02, 1.491757635511712088e-01, 1.505839838039464308e-07
4.704000000000000000e+04, 1.866115957577405395e-03, 1.503814840159011482e-07, 2.399847971868493062e+02, 1.491763520104454066e-01, 1.505734407975136168e-07
4.710000000000000000e+04, 1.866102707708572426e-03, 1.504107179324679611e-07, 2.399848794513627865e+02, 1.491765457381222515e-01, 1.505848615645724139e-07
4.716000000000000000e+04, 1.866089457810779549e-03, 1.503909078722149389e-07, 2.399849132360760962e+02, 1.491768638024039695e-01, 1.505893640045961029e-07
4.722000000000000000e+04, 1.866076207969986651e-03, 1.503759962580502100e-07, 2.399848516075577152e+02, 1.491774265728738891e-01, 1.505802506018003085e-07
4.728000000000000000e+04, 1.866062958154855733e-03, 1.503935652971659455e-07, 2.399848510728501765e+02, 1.491778326543613808e-01, 1.505798555348766289e-07
4.734000000000000000e+04, 1.866049708268226453e-03, 1.503970765993554092e-07, 2.399848957650834507e+02, 1.491781227428878864e-01, 1.505859144818479021e-07
4.740000000000000000e+04, 1.866036458398398620e-03, 1.503821495198562415e-07, 2.399848801544436299e+02, 1.491785674916338011e-01, 1.505833680269669390e-07
4.746000000000000000e+04, 1.866023208586868338e-03, 1.503865943090299833e-07, 2.399848515705827197e+02, 1.491790455118808256e-01, 1.505789702811017917e-07
4.752000000000000000e+04, 1.866009958717082355e-03, 1.503952235107061866e-07, 2.399848882932972742e+02, 1.491793560388324502e-01, 1.505838919133393964e-07
4.758000000000000000e+04, 1.865996708833029356e-03, 1.503832706463357736e-07, 2.399848816548846173e+02, 1.491797777767491506e-01, 1.505826258310604292e-07
4.764000000000000000e+04, 1.865983459076246296e-03, 1.503854996576875363e-07, 2.399848551251393474e+02, 1.491802505275748869e-01, 1.505785212461636803e-07
4.770000000000000000e+04, 1.865970209231085798e-03, 1.504010770659185782e-07, 2.399848859692715166e+02, 1.491805761302389399e-01, 1.505826039592479333e-07
4.776000000000000000e+04, 1.865956959390069987e-03, 1.503903925898072834e-07, 2.399849274717705896e+02, 1.491808743959333328e-01, 1.505882075983638283e-07
4.782000000000000000e+04, 1.865943709570069917e-03, 1.503770820020548789e-07, 2.399848619171663131e+02, 1.491814472395486257e-01, 1.505785341969148760e-07
4.788000000000000000e+04, 1.865930459749501943e-03, 1.503971620879618557e-07, 2.399848818933100176e+02, 1.491818007149696423e-01, 1.505810660195510736e-07
4.794000000000000000e+04, 1.865917209865341824e-03, 1.503941481994424017e-07, 2.399849201961346523e+02, 1.491821071876859861e-01, 1.505862130228583762e-07
4.800000000000000000e+04, 1.865903960013423277e-03, 1.503808599529590956e-07, 2.399848918754186400e+02, 1.491825845357607760e-01, 1.505818529228938108e-07
4.806000000000000000e+04, 1.865890710211675317e-03, 1.503895478420891963e-07, 2.399848773363112571e+02, 1.491830265353620288e-01, 1.505794594551904356e-07
4.812000000000000000e+04, 1.865877460334809061e-03, 1.503931077208845486e-07, 2.399849145983149867e+02, 1.491833356766124885e-01, 1.505844578940473890e-07
4.818000000000000000e+04, 1.865864210471128871e-03, 1.503796446864825170e-07, 2.399848915479611833e+02, 1.491837995080768364e-01, 1.505808498994964988e-07
4.824000000000000000e+04, 1.865850960697183758e-03, 1.503896717059485287e-07, 2.399848704821422984e+02, 1.491842582471062384e-01, 1.505775251117776549e-07
4.830000000000000000e+04, 1.865837710810591774e-03, 1.503943583073357321e-07, 2.399849264506685245e+02, 1.491845194085539283e-01, 1.505851928644853760e-07
4.836000000000000000e+04, 1.865824460945672125e-03, 1.503728476217879542e-07, 2.399848877455335128e+02, 1.491850233926836633e-01, 1.505793510212855581e-07
4.842000000000000000e+04, 1.865811211215544826e-03, 1.503911897602347652e-07, 2.399848509780064205e+02, 1.491855224035398830e-01, 1.505737856996094004e-07
4.848000000000000000e+04, 1.865797961321319191e-03, 1.504059830793760082e-07, 2.399849537606694696e+02, 1.491856634921086000e-01, 1.505881335474001550e-07
4.854000000000000000e+04, 1.865784711466891800e-03, 1.503800503740524726e-07, 2.399849196337889339e+02, 1.491861557338857169e-01, 1.505829450351770184e-07
4.860000000000000000e+04, 1.865771461697576447e-03, 1.503842821391523153e-07, 2.399848996460676744e+02, 1.491866117082646381e-01, 1.505797741310834207e-07
4.866000000000000000e+04, 1.865758211890070940e-03, 1.503936209467005228e-07, 2.399849093267409614e+02, 1.491869915879543707e-01, 1.505808367450241118e-07
4.872000000000000000e+04, 1.865744962010222477e-03, 1.503891664290025514e-07, 2.399849383224178041e+02, 1.491873219287476737e-01, 1.505846554789687964e-07
4.878000000000000000e+04, 1.865731712177047833e-03, 1.503797663855061601e-07, 2.399848990428706941e+02, 1.491878273870215210e-01, 1.505787317823371447e-07
4.884000000000000000e+04, 1.865718462395677887e-03, 1.503946361207325236e-07, 2.399849074615314919e+02, 1.491882105026631489e-01, 1.505796143076544550e-07
4.890000000000000000e+04, 1.865705212505299436e-03, 1.503890846212671921e-07, 2.399849509603535864e+02, 1.491885036438268530e-01, 1.505855024983462917e-07
4.896000000000000000e+04, 1.865691962674076573e-03, 1.503726325409740637e-07, 2.399848916813347159e+02, 1.491890603998906883e-01, 1.505767250831060758e-07
4.902000000000000000e+04, 1.865678712902239366e-03, 1.503971358087716286e-07, 2.399848897572215378e+02, 1.491894700436138532e-01, 1.505761317777534706e-07
4.908000000000000000e+04, 1.865665463026572671e-03, 1.504081748950781666e-07, 2.399849789997762741e+02, 1.491896458537263770e-01, 1.505885471524155557e-07
4.914000000000000000e+04, 1.865652213161806110e-03, 1.503804896932627458e-07, 2.399849689341356225e+02, 1.491900763822733844e-01, 1.505867920940629925e-07
4.920000000000000000e+04, 1.865638963372299661e-03, 1.503868478162343887e-07, 2.399849047210957735e+02, 1.491906457941120645e-01, 1.505773107335245487e-07
4.926000000000000000e+04, 1.865625713576998801e-03, 1.504086841653041166e-07, 2.399849883891858724e+02, 1.491908358980728599e-01, 1.505889305777047499e-07
4.932000000000000000e+04, 1.865612463704805456e-03, 1.503737727678086460e-07, 2.399849846389869583e+02, 1.491912502281021180e-01, 1.505880766782280780e-07
4.938000000000000000e+04, 1.865599213991499770e-03, 1.503763803910199468e-07, 2.399848667567006260e+02, 1.491919572989765241e-01, 1.505709373740134745e-07
4.944000000000000000e+04, 1.865585964134012977e-03, 1.504096927150296148e-07, 2.399849798653881408e+02, 1.491920718888318509e-01, 1.505867579753218202e-07
4.950000000000000000e+04, 1.865572714263251429e-03, 1.503757797594035127e-07, 2.399849655016347754e+02, 1.491925134425761412e-01, 1.505843896559139936e-07
4.956000000000000000e+04, 1.865559464479978275e-03, 1.503762416524499413e-07, 2.399848919328572947e+02, 1.491931068543324856e-01, 1.505735735077024381e-07
4.962000000000000000e+04, 1.865546214679326010e-03, 1.504067357551915699e-07, 2.399849443074629392e+02, 1.491933772228454247e-01, 1.505807279688755720e-07
4.968000000000000000e+04, 1.865532964801057229e-03, 1.503991706903746836e-07, 2.399850088609572367e+02, 1.491936163540641958e-01, 1.505896201613348669e-07
4.974000000000000000e+04, 1.865519714963815526e-03, 1.503762081268286349e-07, 2.399849638466697570e+02, 1.491941365260341379e-01, 1.505828784322648681e-07
4.980000000000000000e+04, 1.865506465184115902e-03, 1.503871455324882733e-07, 2.399849324054476938e+02, 1.491946218816745939e-01, 1.505780734325329940e-07
4.986000000000000000e+04, 1.865493215330350958e-03, 1.503990492854736494e-07, 2.399849805514546972e+02, 1.491949030965444567e-01, 1.505846244362158077e-07
4.992000000000000000e+04, 1.865479965475343952e-03, 1.503841137176226363e-07, 2.399849807890815612e+02, 1.491953071974517486e-01, 1.505843395698252745e-07
4.998000000000000000e+04, 1.865466715686205264e-03, 1.503837786701863849e-07, 2.399849422340250271e+02, 1.491958108012024220e-01, 1.505785195656589950e-07
5.004000000000000000e+04, 1.865453465855913080e-03, 1.503993008393143052e-07, 2.399849749290031866e+02, 1.491961316469259669e-01, 1.505828658844432749e-07
5.010000000000000000e+04, 1.865440216053290169e-03, 1.503886234868321531e-07, 2.399850025091798784e+02, 1.491964656111006982e-01, 1.505864823764264419e-07
5.016000000000000000e+04, 1.865426966255569804e-03, 1.503842720320638623e-07, 2.399849506167017807e+02, 1.491970034270908574e-01, 1.505787593771299986e-07
5.022000000000000000e+04, 1.865413716496778585e-03, 1.504035650374912780e-07, 2.399849981467799012e+02, 1.491972862168235991e-01, 1.505852223804703447e-07
5.028000000000000000e+04, 1.865400466631601112e-03, 1.503873647979435023e-07, 2.399850221799541714e+02, 1.491976292805050341e-01, 1.505883327353725492e-07
5.034000000000000000e+04, 1.865387216836378315e-03, 1.503764409989124173e-07, 2.399849554390808350e+02, 1.491982051847412505e-01, 1.505784911841566833e-07
5.040000000000000000e+04, 1.865373967041747925e-03, 1.503964737429868751e-07, 2.399849730652690027e+02, 1.491985646807304222e-01, 1.505806873747984668e-07
5.046000000000000000e+04, 1.865360717184694813e-03, 1.503937103510461844e-07, 2.399850118760249416e+02, 1.491988698378976796e-01, 1.505859062068998402e-07
5.052000000000000000e+04, 1.865347467358031020e-03, 1.503808116448359697e-07, 2.399849822681010494e+02, 1.491993504946622084e-01, 1.505813629284503694e-07
5.058000000000000000e+04, 1.865334217582727836e-03, 1.503899179621143924e-07, 2.399849716319942274e+02, 1.491997824854440213e-01, 1.505795265949028075e-07
5.064000000000000000e+04, 1.865320967726214222e-03, 1.503914075451828639e-07, 2.399850067787880903e+02, 1.492000970402913573e-01, 1.505842226067296256e-07
5.070000000000000000e+04, 1.865307717898160916e-03, 1.503796333472343468e-07, 2.399849771706737158e+02, 1.492005776982404108e-01, 1.505796793419412610e-07
5.076000000000000000e+04, 1.865294468143565126e-03, 1.503910873131587060e-07, 2.399849695243669316e+02, 1.492010020194144138e-01, 1.505782696105770394e-07
5.082000000000000000e+04, 1.865281218273197143e-03, 1.503890291087115802e-07, 2.399850160386094444e+02, 1.492012874148763990e-01, 1.505845874853940358e-07
5.088000000000000000e+04, 1.865267968454815137e-03, 1.503748427536509571e-07, 2.399849588297897753e+02, 1.492018388729301481e-01, 1.505761062123239475e-07
5.094000000000000000e+04, 1.865254718726334525e-03, 1.503934093746345365e-07, 2.399849715787956370e+02, 1.492022108764914368e-01, 1.505776064765903275e-07
5.100000000000000000e+04, 1.865241468889336984e-03, 1.503990631597284828e-07, 2.399850153593473863e+02, 1.492025032823036668e-01, 1.505835342588819063e-07
5.106000000000000000e+04, 1.865228219096080062e-03, 1.503854859145355625e-07, 2.399850264894869554e+02, 1.492028794399354041e-01, 1.505848035156205018e-07
5.112000000000000000e+04, 1.865214969315051640e-03, 1.503823003515674892e-07, 2.399849824150882682e+02, 1.492033972062910552e-01, 1.505781963202401648e-07
5.118000000000000000e+04, 1.865201719509482518e-03, 1.503955404408125864e-07, 2.399850137930695269e+02, 1.492037214249930799e-01, 1.505823544857514568e-07
5.124000000000000000e+04, 1.865188469654694954e-03, 1.503830089657200309e-07, 2.399850234626183010e+02, 1.492041013309728104e-01, 1.505834153402069079e-07
5.130000000000000000e+04, 1.865175219891455254e-03, 1.503821440162900276e-07, 2.399849744084235112e+02, 1.492046318718741604e-01, 1.505760977038269321e-07
5.136000000000000000e+04, 1.865161970086241967e-03, 1.503982156756358107e-07, 2.399850222586745190e+02, 1.492049138352676829e-01, 1.505826060327215372e-07
5.142000000000000000e+04, 1.865148720226195590e-03, 1.503782271247055915e-07, 2.399850297974123237e+02, 1.492052992071226103e-01, 1.505833628605073708e-07
5.148000000000000000e+04, 1.865135470472486677e-03, 1.503774412423829864e-07, 2.399849548893371320e+02, 1.492058960694966907e-01, 1.505723565804720238e-07
5.154000000000000000e+04, 1.865122220676002519e-03, 1.504096279296142707e-07, 2.399850229024480939e+02, 1.492061263095321999e-01, 1.505817415907429904e-07
5.160000000000000000e+04, 1.865108970815835361e-03, 1.503962940423648557e-07, 2.399850829218409842e+02, 1.492063770562900016e-01, 1.505899860517067319e-07
5.166000000000000000e+04, 1.865095721010717701e-03, 1.503776294038999077e-07, 2.399850232505401095e+02, 1.492069348354951863e-01, 1.505811537304593391e-07
5.172000000000000000e+04, 1.865082471305616390e-03, 1.504000011724078658e-07, 2.399850250833357563e+02, 1.492073348394803156e-01, 1.505810964613664265e-07
5.178000000000000000e+04, 1.865069221437025415e-03, 1.503879693247606936e-07, 2.399850981326492843e+02, 1.492075521602150845e-01, 1.505911998707530285e-07
5.184000000000000000e+04, 1.865055971675413969e-03, 1.503637562313468504e-07, 2.399849689887845159e+02, 1.492082881542539929e-01, 1.505724557844392401e-07
5.190000000000000000e+04, 1.865042721929790820e-03, 1.504001902186793408e-07, 2.399850096720390695e+02, 1.492085884981106114e-01, 1.505779414190102165e-07
5.196000000000000000e+04, 1.865029472075409181e-03, 1.503922601036518762e-07, 2.399850636584692438e+02, 1.492088547184655667e-01, 1.505853250110878027e-07
5.202000000000000000e+04, 1.865016222263064447e-03, 1.503728931548590648e-07, 2.399850137309416027e+02, 1.492093875050248541e-01, 1.505778830066801907e-07
5.208000000000000000e+04, 1.865002972530521112e-03, 1.503939429753791824e-07, 2.399849971510695923e+02, 1.492098347435861505e-01, 1.505751987887113542e-07
5.214000000000000000e+04, 1.864989722688254132e-03, 1.504080033461230106e-07, 2.399850876619819644e+02, 1.492100072665548116e-01, 1.505877932946621044e-07
5.220000000000000000e+04, 1.864976472853457305e-03, 1.503806993798007277e-07, 2.399850797593590812e+02, 1.492104322482140921e-01, 1.505863470464791436e-07
5.226000000000000000e+04, 1.864963223095889716e-03, 1.503796353846713839e-07, 2.399850172643222947e+02, 1.492109972738883406e-01, 1.505771121154857111e-07
5.232000000000000000e+04, 1.864949973289442607e-03, 1.503990733428735065e-07, 2.399850577089170542e+02, 1.492112982295225598e-01, 1.505825635738167217e-07
5.238000000000000000e+04, 1.864936723452543512e-03, 1.503881634484144169e-07, 2.399850779759493662e+02, 1.492116509474331609e-01, 1.505851362877692911e-07
5.244000000000000000e+04, 1.864923473668999741e-03, 1.503817037945124419e-07, 2.399850386423316309e+02, 1.492121565585998177e-01, 1.505792058435187833e-07
5.250000000000000000e+04, 1.864910223889161122e-03, 1.503976506158567667e-07, 2.399850557757630440e+02, 1.492125173133515836e-01, 1.505813314853784660e-07
5.256000000000000000e+04, 1.864896974107465048e-03, 1.503921054362135749e-07, 2.399850982220403353e+02, 1.492128131318377349e-01, 1.505870684434336648e-07
5.262000000000000000e+04, 1.864883724320913917e-03, 1.503818884000827449e-07, 2.399850485990991729e+02, 1.492133451394722921e-01, 1.505796700898496648e-07
5.268000000000000000e+04, 1.864870474606397611e-03, 1.504007120683989548e-07, 2.399850743646074420e+02, 1.492136837474602185e-01, 1.505830272226810819e-07
5.274000000000000000e+04, 1.864857224761558036e-03, 1.503912093127856600e-07, 2.399851162590775289e+02, 1.492139809824448993e-01, 1.505886854005572699e-07
5.280000000000000000e+04, 1.864843974981428201e-03, 1.503755769787350759e-07, 2.399850523206246748e+02, 1.492145497153625766e-01, 1.505792447623970707e-07
5.286000000000000000e+04, 1.864830725221281295e-03, 1.503941706084485925e-07, 2.399850575759128049e+02, 1.492149409406048066e-01, 1.505796757582837481e-07
5.292000000000000000e+04, 1.864817475390200246e-03, 1.503946520032875195e-07, 2.399851011065150885e+02, 1.492152339771060932e-01, 1.505855673141172850e-07
5.298000000000000000e+04, 1.864804225584898705e-03, 1.503807007154435189e-07, 2.399850743520331662e+02, 1.492157073208527085e-01, 1.505814316138418572e-07
5.304000000000000000e+04, 1.864790975832578872e-03, 1.503889716229006558e-07, 2.399850598017467291e+02, 1.492161493547498052e-01, 1.505790370431674888e-07
5.310000000000000000e+04, 1.864777726002774796e-03, 1.503912408830627479e-07, 2.399850961546503925e+02, 1.492164608039826812e-01, 1.505839045476577443e-07
5.316000000000000000e+04, 1.864764476194812190e-03, 1.503795723341542163e-07, 2.399850662330980242e+02, 1.492169422732398942e-01, 1.505793170584458289e-07
5.322000000000000000e+04, 1.864751226467648232e-03, 1.503910401045330236e-07, 2.399850606843533001e+02, 1.492173612140148820e-01, 1.505782067019782569e-07
5.328000000000000000e+04, 1.864737976620904581e-03, 1.503871707987231012e-07, 2.399851051869441960e+02, 1.492176517555921234e-01, 1.505842368238073595e-07
5.334000000000000000e+04, 1.864724726840354943e-03, 1.503739507470646607e-07, 2.399850410674209229e+02, 1.492182209571273899e-01, 1.505747705992987557e-07
5.340000000000000000e+04, 1.864711477133341100e-03, 1.503951544372237370e-07, 2.399850633537288331e+02, 1.492185684884618502e-01, 1.505776312715870044e-07
5.346000000000000000e+04, 1.864698227311656180e-03, 1.503978609208389145e-07, 2.399851077670385564e+02, 1.492188592573721884e-01, 1.505836486043908442e-07
5.352000000000000000e+04, 1.864684977550527204e-03, 1.503836182083285433e-07, 2.399851104659245493e+02, 1.492192570401844331e-01, 1.505837148653283445e-07
5.358000000000000000e+04, 1.864671727806416950e-03, 1.503839123541348703e-07, 2.399850702135056508e+02, 1.492197650122675801e-01, 1.505776536500849743e-07
5.364000000000000000e+04, 1.864658478007294711e-03, 1.503951342531477614e-07, 2.399851105171536005e+02, 1.492200663227128965e-01, 1.505830846426431620e-07
5.370000000000000000e+04, 1.864645228184693641e-03, 1.503803103675090274e-07, 2.399851045309020492e+02, 1.492204863888158262e-01, 1.505819118787113039e-07
5.376000000000000000e+04, 1.864631978467315909e-03, 1.503854394161769172e-07, 2.399850640617809745e+02, 1.492209949169090999e-01, 1.505758198030051968e-07
5.382000000000000000e+04, 1.864618728653609199e-03, 1.503964681769122237e-07, 2.399851244670394692e+02, 1.492212446565765183e-01, 1.505841184352296405e-07
5.388000000000000000e+04, 1.864605478835039843e-03, 1.503736583828330284e-07, 2.399851001549984346e+02, 1.492217117372903190e-01, 1.505803313375137232e-07
5.394000000000000000e+04, 1.864592229126303203e-03, 1.503858442297498493e-07, 2.399850480057903610e+02, 1.492222502312712806e-01, 1.505725730515341667e-07
5.400000000000000000e+04, 1.864578979318875325e-03, 1.504110158095953193e-07, 2.399851416953575836e+02, 1.492224145784344091e-01, 1.505856198980733695e-07
5.406000000000000000e+04, 1.864565729492043480e-03, 1.503773377770755717e-07, 2.399851612876735203e+02, 1.492227690224997017e-01, 1.505880961234953414e-07
5.412000000000000000e+04, 1.864552479827010379e-03, 1.503761863874667339e-07, 2.399850410613849760e+02, 1.492234821690570368e-01, 1.505706261820810333e-07
5.418000000000000000e+04, 1.864539230013793295e-03, 1.504069715782231558e-07, 2.399851572034943104e+02, 1.492235889118425640e-01, 1.505868759323263529e-07
